trtname,rep,location,rate,lem,day,date,tinmgl,gwc,wetsoilg,drysoilg,tinmgkg
Hort0Yes,1,hort,0,yes,0,11/5/2024,2.8917,0.226685796,5,4.076023392,2.837765854
Hort0Yes,2,hort,0,yes,0,11/5/2024,3.7485,0.21602289,5,4.111764706,3.646609442
Hort0Yes,3,hort,0,yes,0,11/5/2024,3.1608,0.215827338,5,4.112426036,3.07438964
Hort0Yes,4,hort,0,yes,0,11/5/2024,3.7278,0.209359606,5,4.134419552,3.606600591
Hort0No,1,hort,0,no,0,11/5/2024,2.8917,0.20030349,5,4.165613148,2.776734082
Hort0No,2,hort,0,no,0,11/5/2024,3.7485,0.191827469,5,4.195238095,3.574052213
Hort0No,3,hort,0,no,0,11/5/2024,3.1608,0.190184049,5,4.201030928,3.009546994
Hort0No,4,hort,0,no,0,11/5/2024,3.7278,0.191240876,5,4.197303922,3.55256619
Hort1.8Yes,1,hort,1.8,yes,0,11/5/2024,3.4619,0.178205128,5,4.243743199,3.263062667
Hort1.8Yes,2,hort,1.8,yes,0,11/5/2024,3.3013,0.178025035,5,4.244391972,3.111211238
Hort1.8Yes,3,hort,1.8,yes,0,11/5/2024,3.186,0.179562044,5,4.238861386,3.006467737
Hort1.8Yes,4,hort,1.8,yes,0,11/5/2024,3.0626,0.179086538,5,4.240570846,2.888856346
Hort1.8No,1,hort,1.8,no,0,11/5/2024,3.4619,0.162573099,5,4.300804829,3.21976945
Hort1.8No,2,hort,1.8,no,0,11/5/2024,3.3013,0.164591978,5,4.293349169,3.075733997
Hort1.8No,3,hort,1.8,no,0,11/5/2024,3.186,0.159836066,5,4.310954064,2.956190164
Hort1.8No,4,hort,1.8,no,0,11/5/2024,3.0626,0.159281437,5,4.313016529,2.840332263
Hort3.6Yes,1,hort,3.6,yes,0,11/5/2024,3.6887,0.224215247,5,4.084249084,3.612610224
Hort3.6Yes,2,hort,3.6,yes,0,11/5/2024,3.5895,0.226939971,5,4.075178998,3.52328082
Hort3.6Yes,3,hort,3.6,yes,0,11/5/2024,4.2024,0.216438356,5,4.11036036,4.089568438
Hort3.6Yes,4,hort,3.6,yes,0,11/5/2024,4.6442,0.22324967,5,4.087473002,4.544812893
Hort3.6No,1,hort,3.6,no,0,11/5/2024,3.6887,0.210306407,5,4.13118527,3.571565794
Hort3.6No,2,hort,3.6,no,0,11/5/2024,3.5895,0.205405405,5,4.147982063,3.461442162
Hort3.6No,3,hort,3.6,no,0,11/5/2024,4.2024,0.212464589,5,4.123831776,4.076208952
Hort3.6No,4,hort,3.6,no,0,11/5/2024,4.6442,0.212827988,5,4.122596154,4.506092595
BCBF0Yes,1,bcbf,0,yes,0,11/5/2024,4.8299,0.265745008,5,3.950242718,4.89073745
BCBF0Yes,2,bcbf,0,yes,0,11/5/2024,4.9316,0.266752577,5,3.947100712,4.997693608
BCBF0Yes,3,bcbf,0,yes,0,11/5/2024,4.4213,0.266666667,5,3.947368421,4.480250667
BCBF0Yes,4,bcbf,0,yes,0,11/5/2024,4.8883,0.261976048,5,3.962040332,4.935134012
BCBF0No,1,bcbf,0,no,0,11/5/2024,4.8299,0.251170047,5,3.996259352,4.834420967
BCBF0No,2,bcbf,0,no,0,11/5/2024,4.9316,0.251114413,5,3.996437055,4.935996672
BCBF0No,3,bcbf,0,no,0,11/5/2024,4.4213,0.251819505,5,3.994186047,4.427735662
BCBF0No,4,bcbf,0,no,0,11/5/2024,4.8883,0.250384025,5,3.998771499,4.889801782
BCBF1.8Yes,1,bcbf,1.8,yes,0,11/5/2024,4.9,0.28330781,5,3.896181384,5.030566616
BCBF1.8Yes,2,bcbf,1.8,yes,0,11/5/2024,4.7625,0.288492707,5,3.880503145,4.909157212
BCBF1.8Yes,3,bcbf,1.8,yes,0,11/5/2024,4.323,0.296783626,5,3.855693348,4.484796491
BCBF1.8Yes,4,bcbf,1.8,yes,0,11/5/2024,4.6539,0.289514867,5,3.877427184,4.801018592
BCBF1.8No,1,bcbf,1.8,no,0,11/5/2024,4.9,0.272590361,5,3.928994083,4.988554217
BCBF1.8No,2,bcbf,1.8,no,0,11/5/2024,4.7625,0.269647696,5,3.93810032,4.837357724
BCBF1.8No,3,bcbf,1.8,no,0,11/5/2024,4.323,0.278283485,5,3.911495422,4.420815605
BCBF1.8No,4,bcbf,1.8,no,0,11/5/2024,4.6539,0.2760181,5,3.918439716,4.750768507
BCBF3.6Yes,1,bcbf,3.6,yes,0,11/5/2024,4.017,0.286111111,5,3.887688985,4.133046667
BCBF3.6Yes,2,bcbf,3.6,yes,0,11/5/2024,4.7204,0.288956127,5,3.879107981,4.867510802
BCBF3.6Yes,3,bcbf,3.6,yes,0,11/5/2024,5.4151,0.284741144,5,3.891834571,5.565601417
BCBF3.6Yes,4,bcbf,3.6,yes,0,11/5/2024,4.6519,0.283911672,5,3.894348894,4.778102965
BCBF3.6No,1,bcbf,3.6,no,0,11/5/2024,4.017,0.267563528,5,3.944575472,4.073442152
BCBF3.6No,2,bcbf,3.6,no,0,11/5/2024,4.7204,0.268025078,5,3.943139679,4.788468464
BCBF3.6No,3,bcbf,3.6,no,0,11/5/2024,5.4151,0.272314675,5,3.929845422,5.511768956
BCBF3.6No,4,bcbf,3.6,no,0,11/5/2024,4.6519,0.268933539,5,3.940316687,4.722361546
Paul0Yes,1,paul,0,yes,0,11/5/2024,3.6026,0.23649635,5,4.043683589,3.563681401
Paul0Yes,2,paul,0,yes,0,11/5/2024,3.2941,0.236708861,5,4.042988741,3.259074127
Paul0Yes,3,paul,0,yes,0,11/5/2024,3.2754,0.234206471,5,4.051186017,3.234015901
Paul0Yes,4,paul,0,yes,0,11/5/2024,3.9314,0.233979136,5,4.051932367,3.881012459
Paul0No,1,paul,0,no,0,11/5/2024,3.6026,0.210834553,5,4.129383313,3.48972205
Paul0No,2,paul,0,no,0,11/5/2024,3.2941,0.217150761,5,4.107954545,3.207533057
Paul0No,3,paul,0,no,0,11/5/2024,3.2754,0.21656051,5,4.109947644,3.187777834
Paul0No,4,paul,0,no,0,11/5/2024,3.9314,0.222857143,5,4.088785047,3.846032457
Paul1.8Yes,1,paul,1.8,yes,0,11/5/2024,3.1358,0.229868228,5,4.06547619,3.085296633
Paul1.8Yes,2,paul,1.8,yes,0,11/5/2024,2.8965,0.248164464,5,4.005882353,2.892246696
Paul1.8Yes,3,paul,1.8,yes,0,11/5/2024,2.8177,0.236953456,5,4.042189282,2.788291001
Paul1.8Yes,4,paul,1.8,yes,0,11/5/2024,2.937,0.238872404,5,4.035928144,2.910854599
Paul1.8No,1,paul,1.8,no,0,11/5/2024,3.1358,0.219480519,5,4.100106496,3.05923761
Paul1.8No,2,paul,1.8,no,0,11/5/2024,2.8965,0.220211161,5,4.097651422,2.827473303
Paul1.8No,3,paul,1.8,no,0,11/5/2024,2.8177,0.223021583,5,4.088235294,2.756886331
Paul1.8No,4,paul,1.8,no,0,11/5/2024,2.937,0.235465116,5,4.047058824,2.902848837
Paul3.6Yes,1,paul,3.6,yes,0,11/5/2024,2.7533,0.215139442,5,4.114754098,2.676514741
Paul3.6Yes,2,paul,3.6,yes,0,11/5/2024,3.0338,0.219197708,5,4.101057579,2.959041605
Paul3.6Yes,3,paul,3.6,yes,0,11/5/2024,3.1224,0.220461095,5,4.096812279,3.048614179
Paul3.6Yes,4,paul,3.6,yes,0,11/5/2024,3.1586,0.224736048,5,4.082512315,3.094761026
Paul3.6No,1,paul,3.6,no,0,11/5/2024,2.7533,0.201936376,5,4.15995397,2.64743314
Paul3.6No,2,paul,3.6,no,0,11/5/2024,3.0338,0.200867052,5,4.163658243,2.91455237
Paul3.6No,3,paul,3.6,no,0,11/5/2024,3.1224,0.205128205,5,4.14893617,3.010313846
Paul3.6No,4,paul,3.6,no,0,11/5/2024,3.1586,0.205923836,5,4.14619883,3.047224824
Hort0Yes,1,hort,0,yes,7,11/13/2024,3.782,0.226685796,5,4.076023392,3.711460545
Hort0Yes,2,hort,0,yes,7,11/13/2024,3.6993,0.21602289,5,4.111764706,3.598746781
Hort0Yes,3,hort,0,yes,7,11/13/2024,3.7512,0.215827338,5,4.112426036,3.648649209
Hort0Yes,4,hort,0,yes,7,11/13/2024,3.6615,0.209359606,5,4.134419552,3.542456158
Hort0No,1,hort,0,no,7,11/13/2024,4.0155,0.20030349,5,4.165613148,3.855854932
Hort0No,2,hort,0,no,7,11/13/2024,3.496,0.191827469,5,4.195238095,3.333303065
Hort0No,3,hort,0,no,7,11/13/2024,3.7469,0.190184049,5,4.201030928,3.567600491
Hort0No,4,hort,0,no,7,11/13/2024,3.835,0.191240876,5,4.197303922,3.654727007
Hort1.8Yes,1,hort,1.8,yes,7,11/13/2024,2.9443,0.178205128,5,4.243743199,2.775191487
Hort1.8Yes,2,hort,1.8,yes,7,11/13/2024,2.8112,0.178025035,5,4.244391972,2.649331182
Hort1.8Yes,3,hort,1.8,yes,7,11/13/2024,2.9948,0.179562044,5,4.238861386,2.826041927
Hort1.8Yes,4,hort,1.8,yes,7,11/13/2024,3.278,0.179086538,5,4.240570846,3.092036538
Hort1.8No,1,hort,1.8,no,7,11/13/2024,4.3197,0.162573099,5,4.300804829,4.017573614
Hort1.8No,2,hort,1.8,no,7,11/13/2024,4.4668,0.164591978,5,4.293349169,4.161599557
Hort1.8No,3,hort,1.8,no,7,11/13/2024,4.305,0.159836066,5,4.310954064,3.99447541
Hort1.8No,4,hort,1.8,no,7,11/13/2024,4.2966,0.159281437,5,4.313016529,3.984774898
Hort3.6Yes,1,hort,3.6,yes,7,11/13/2024,0.2315,0.224215247,5,4.084249084,0.226724664
Hort3.6Yes,2,hort,3.6,yes,7,11/13/2024,0.2412,0.226939971,5,4.075178998,0.236750337
Hort3.6Yes,3,hort,3.6,yes,7,11/13/2024,0.2384,0.216438356,5,4.11036036,0.231999123
Hort3.6Yes,4,hort,3.6,yes,7,11/13/2024,0.2963,0.22324967,5,4.087473002,0.289959102
Hort3.6No,1,hort,3.6,no,7,11/13/2024,3.6355,0.210306407,5,4.13118527,3.520055153
Hort3.6No,2,hort,3.6,no,7,11/13/2024,4.4791,0.205405405,5,4.147982063,4.319305081
Hort3.6No,3,hort,3.6,no,7,11/13/2024,4.4755,0.212464589,5,4.123831776,4.341108215
Hort3.6No,4,hort,3.6,no,7,11/13/2024,4.9356,0.212827988,5,4.122596154,4.788827055
BCBF0Yes,1,bcbf,0,yes,7,11/13/2024,5.3487,0.265745008,5,3.950242718,5.416072258
BCBF0Yes,2,bcbf,0,yes,7,11/13/2024,5.7871,0.266752577,5,3.947100712,5.864659072
BCBF0Yes,3,bcbf,0,yes,7,11/13/2024,6.0296,0.266666667,5,3.947368421,6.109994667
BCBF0Yes,4,bcbf,0,yes,7,11/13/2024,5.9165,0.261976048,5,3.962040332,5.97318503
BCBF0No,1,bcbf,0,no,7,11/13/2024,5.1321,0.251170047,5,3.996259352,5.136903838
BCBF0No,2,bcbf,0,no,7,11/13/2024,5.312,0.251114413,5,3.996437055,5.31673581
BCBF0No,3,bcbf,0,no,7,11/13/2024,6.3441,0.251819505,5,3.994186047,6.353334498
BCBF0No,4,bcbf,0,no,7,11/13/2024,6.9979,0.250384025,5,3.998771499,7.000049892
BCBF1.8Yes,1,bcbf,1.8,yes,7,11/13/2024,5.4716,0.28330781,5,3.896181384,5.617397611
BCBF1.8Yes,2,bcbf,1.8,yes,7,11/13/2024,5.3177,0.288492707,5,3.880503145,5.481454133
BCBF1.8Yes,3,bcbf,1.8,yes,7,11/13/2024,5.8201,0.296783626,5,3.855693348,6.037928304
BCBF1.8Yes,4,bcbf,1.8,yes,7,11/13/2024,5.4328,0.289514867,5,3.877427184,5.604541095
BCBF1.8No,1,bcbf,1.8,no,7,11/13/2024,6.0526,0.272590361,5,3.928994083,6.161984337
BCBF1.8No,2,bcbf,1.8,no,7,11/13/2024,6.7909,0.269647696,5,3.93810032,6.897640434
BCBF1.8No,3,bcbf,1.8,no,7,11/13/2024,5.901,0.278283485,5,3.911495422,6.034520676
BCBF1.8No,4,bcbf,1.8,no,7,11/13/2024,6.5777,0.2760181,5,3.918439716,6.714611403
BCBF3.6Yes,1,bcbf,3.6,yes,7,11/13/2024,3.7614,0.286111111,5,3.887688985,3.870062667
BCBF3.6Yes,2,bcbf,3.6,yes,7,11/13/2024,4.1291,0.288956127,5,3.879107981,4.257782995
BCBF3.6Yes,3,bcbf,3.6,yes,7,11/13/2024,4.8224,0.284741144,5,3.891834571,4.956428556
BCBF3.6Yes,4,bcbf,3.6,yes,7,11/13/2024,3.8525,0.283911672,5,3.894348894,3.957015773
BCBF3.6No,1,bcbf,3.6,no,7,11/13/2024,6.3447,0.267563528,5,3.944575472,6.433848251
BCBF3.6No,2,bcbf,3.6,no,7,11/13/2024,7.1388,0.268025078,5,3.943139679,7.241741944
BCBF3.6No,3,bcbf,3.6,no,7,11/13/2024,6.9362,0.272314675,5,3.929845422,7.060023238
BCBF3.6No,4,bcbf,3.6,no,7,11/13/2024,6.7268,0.268933539,5,3.940316687,6.828689706
Paul0Yes,1,paul,0,yes,7,11/13/2024,4.2249,0.23649635,5,4.043683589,4.179258745
Paul0Yes,2,paul,0,yes,7,11/13/2024,4.611,0.236708861,5,4.042988741,4.561971646
Paul0Yes,3,paul,0,yes,7,11/13/2024,4.7706,0.234206471,5,4.051186017,4.710324314
Paul0Yes,4,paul,0,yes,7,11/13/2024,4.8355,0.233979136,5,4.051932367,4.773524888
Paul0No,1,paul,0,no,7,11/13/2024,4.5712,0.210834553,5,4.129383313,4.427973529
Paul0No,2,paul,0,no,7,11/13/2024,5.1331,0.217150761,5,4.107954545,4.998205256
Paul0No,3,paul,0,no,7,11/13/2024,4.5571,0.21656051,5,4.109947644,4.435190318
Paul0No,4,paul,0,no,7,11/13/2024,4.9911,0.222857143,5,4.088785047,4.882721829
Paul1.8Yes,1,paul,1.8,yes,7,11/13/2024,1.6749,0.229868228,5,4.06547619,1.647925037
Paul1.8Yes,2,paul,1.8,yes,7,11/13/2024,1.2214,0.248164464,5,4.005882353,1.219606461
Paul1.8Yes,3,paul,1.8,yes,7,11/13/2024,1.127,0.236953456,5,4.042189282,1.115237236
Paul1.8Yes,4,paul,1.8,yes,7,11/13/2024,2.0361,0.238872404,5,4.035928144,2.017974481
Paul1.8No,1,paul,1.8,no,7,11/13/2024,3.6928,0.219480519,5,4.100106496,3.60263813
Paul1.8No,2,paul,1.8,no,7,11/13/2024,3.5721,0.220211161,5,4.097651422,3.486973032
Paul1.8No,3,paul,1.8,no,7,11/13/2024,3.1132,0.223021583,5,4.088235294,3.046008633
Paul1.8No,4,paul,1.8,no,7,11/13/2024,3.7841,0.235465116,5,4.047058824,3.740098837
Paul3.6Yes,1,paul,3.6,yes,7,11/13/2024,3.5385,0.215139442,5,4.114754098,3.439816733
Paul3.6Yes,2,paul,3.6,yes,7,11/13/2024,3.5619,0.219197708,5,4.101057579,3.474128252
Hort0Yes,1,hort,0,yes,14,11/20/2024,3.7408,0.226685796,5,4.076023392,3.671028981
Hort0Yes,2,hort,0,yes,14,11/20/2024,3.5677,0.21602289,5,4.111764706,3.470723891
Hort0Yes,3,hort,0,yes,14,11/20/2024,3.5822,0.215827338,5,4.112426036,3.484269353
