trtname,rep,location,rate,lem,day,date,tinmgl,gwc,wetsoilg,drysoilg,tinmgkg
Hort0Yes,4,hort,0,yes,14,11/20/2024,3.279,0.209359606,5,4.134419552,3.172392118
Hort0No,1,hort,0,no,14,11/20/2024,3.7568,0.20030349,5,4.165613148,3.607440121
Hort0No,2,hort,0,no,14,11/20/2024,3.9472,0.191827469,5,4.195238095,3.763505108
Hort0No,3,hort,0,no,14,11/20/2024,3.9666,0.190184049,5,4.201030928,3.776787239
Hort0No,4,hort,0,no,14,11/20/2024,4.0754,0.191240876,5,4.197303922,3.883826453
Hort1.8Yes,1,hort,1.8,yes,14,11/20/2024,3.1894,0.178205128,5,4.243743199,3.006213949
Hort1.8Yes,2,hort,1.8,yes,14,11/20/2024,3.2767,0.178025035,5,4.244391972,3.088027705
Hort1.8Yes,3,hort,1.8,yes,14,11/20/2024,3.3143,0.179562044,5,4.238861386,3.127537985
Hort1.8Yes,4,hort,1.8,yes,14,11/20/2024,3.3525,0.179086538,5,4.240570846,3.162310096
Hort1.8No,1,hort,1.8,no,14,11/20/2024,4.1001,0.162573099,5,4.300804829,3.813332772
Hort1.8No,2,hort,1.8,no,14,11/20/2024,4.1552,0.164591978,5,4.293349169,3.871290069
Hort1.8No,3,hort,1.8,no,14,11/20/2024,3.8733,0.159836066,5,4.310954064,3.593914426
Hort1.8No,4,hort,1.8,no,14,11/20/2024,4.289,0.159281437,5,4.313016529,3.977726467
Hort3.6Yes,1,hort,3.6,yes,14,11/20/2024,0.3019,0.224215247,5,4.084249084,0.295672466
Hort3.6Yes,2,hort,3.6,yes,14,11/20/2024,0.8488,0.226939971,5,4.075178998,0.833141318
Hort3.6Yes,3,hort,3.6,yes,14,11/20/2024,0.6339,0.216438356,5,4.11036036,0.616880219
Hort3.6Yes,4,hort,3.6,yes,14,11/20/2024,0.5766,0.22324967,5,4.087473002,0.564260608
Hort3.6No,1,hort,3.6,no,14,11/20/2024,3.8913,0.210306407,5,4.13118527,3.767732256
Hort3.6No,2,hort,3.6,no,14,11/20/2024,4.658,0.205405405,5,4.147982063,4.491822703
Hort3.6No,3,hort,3.6,no,14,11/20/2024,4.1065,0.212464589,5,4.123831776,3.983188669
Hort3.6No,4,hort,3.6,no,14,11/20/2024,4.9243,0.212827988,5,4.122596154,4.77786309
BCBF0Yes,1,bcbf,0,yes,14,11/20/2024,6.0002,0.265745008,5,3.950242718,6.075778556
BCBF0Yes,2,bcbf,0,yes,14,11/20/2024,5.8589,0.266752577,5,3.947100712,5.93742134
BCBF0Yes,3,bcbf,0,yes,14,11/20/2024,5.7907,0.266666667,5,3.947368421,5.867909333
BCBF0Yes,4,bcbf,0,yes,14,11/20/2024,6.2146,0.261976048,5,3.962040332,6.274141078
BCBF0No,1,bcbf,0,no,14,11/20/2024,6.361,0.251170047,5,3.996259352,6.366954134
BCBF0No,2,bcbf,0,no,14,11/20/2024,5.4556,0.251114413,5,3.996437055,5.460463834
BCBF0No,3,bcbf,0,no,14,11/20/2024,6.2917,0.251819505,5,3.994186047,6.300858224
BCBF0No,4,bcbf,0,no,14,11/20/2024,7.1694,0.250384025,5,3.998771499,7.171602581
BCBF1.8Yes,1,bcbf,1.8,yes,14,11/20/2024,6.1029,0.28330781,5,3.896181384,6.265519387
BCBF1.8Yes,2,bcbf,1.8,yes,14,11/20/2024,5.2587,0.288492707,5,3.880503145,5.420637277
BCBF1.8Yes,3,bcbf,1.8,yes,14,11/20/2024,6.233,0.296783626,5,3.855693348,6.466281871
BCBF1.8Yes,4,bcbf,1.8,yes,14,11/20/2024,6.5101,0.289514867,5,3.877427184,6.715896588
BCBF1.8No,1,bcbf,1.8,no,14,11/20/2024,6.8234,0.272590361,5,3.928994083,6.946714458
BCBF1.8No,2,bcbf,1.8,no,14,11/20/2024,6.7948,0.269647696,5,3.93810032,6.901601734
BCBF1.8No,3,bcbf,1.8,no,14,11/20/2024,5.2054,0.278283485,5,3.911495422,5.323181482
BCBF1.8No,4,bcbf,1.8,no,14,11/20/2024,4.7188,0.2760181,5,3.918439716,4.817019367
BCBF3.6Yes,1,bcbf,3.6,yes,14,11/20/2024,4.551,0.286111111,5,3.887688985,4.682473333
BCBF3.6Yes,2,bcbf,3.6,yes,14,11/20/2024,5.4726,0.288956127,5,3.879107981,5.643153041
BCBF3.6Yes,3,bcbf,3.6,yes,14,11/20/2024,6.0352,0.284741144,5,3.891834571,6.202935804
BCBF3.6Yes,4,bcbf,3.6,yes,14,11/20/2024,5.8481,0.283911672,5,3.894348894,6.006755079
BCBF3.6No,1,bcbf,3.6,no,14,11/20/2024,6.8695,0.267563528,5,3.944575472,6.966022123
BCBF3.6No,2,bcbf,3.6,no,14,11/20/2024,6.3561,0.268025078,5,3.943139679,6.447755361
BCBF3.6No,3,bcbf,3.6,no,14,11/20/2024,7.1683,0.272314675,5,3.929845422,7.296266626
BCBF3.6No,4,bcbf,3.6,no,14,11/20/2024,5.1554,0.268933539,5,3.940316687,5.233487975
Paul0Yes,1,paul,0,yes,14,11/20/2024,4.6974,0.23649635,5,4.043683589,4.646654365
Paul0Yes,2,paul,0,yes,14,11/20/2024,4.6743,0.236708861,5,4.042988741,4.624598582
Paul0Yes,3,paul,0,yes,14,11/20/2024,5.1981,0.234206471,5,4.051186017,5.132422928
Paul0Yes,4,paul,0,yes,14,11/20/2024,5.1511,0.233979136,5,4.051932367,5.08507994
Paul0No,1,paul,0,no,14,11/20/2024,5.1386,0.210834553,5,4.129383313,4.977595549
Paul0No,2,paul,0,no,14,11/20/2024,5.601,0.217150761,5,4.107954545,5.453809129
Paul0No,3,paul,0,no,14,11/20/2024,5.1388,0.21656051,5,4.109947644,5.001328917
Paul0No,4,paul,0,no,14,11/20/2024,5.2332,0.222857143,5,4.088785047,5.1195648
Paul1.8Yes,1,paul,1.8,yes,14,11/20/2024,2.0804,0.229868228,5,4.06547619,2.04689429
Paul1.8Yes,2,paul,1.8,yes,14,11/20/2024,1.639,0.248164464,5,4.005882353,1.636593245
Paul1.8Yes,3,paul,1.8,yes,14,11/20/2024,1.1937,0.236953456,5,4.042189282,1.181241072
Paul1.8Yes,4,paul,1.8,yes,14,11/20/2024,2.3602,0.238872404,5,4.035928144,2.339189318
Paul1.8No,1,paul,1.8,no,14,11/20/2024,3.791,0.219480519,5,4.100106496,3.698440519
Paul1.8No,2,paul,1.8,no,14,11/20/2024,3.6719,0.220211161,5,4.097651422,3.584394691
Paul1.8No,3,paul,1.8,no,14,11/20/2024,3.4313,0.223021583,5,4.088235294,3.357243165
Paul1.8No,4,paul,1.8,no,14,11/20/2024,3.4798,0.235465116,5,4.047058824,3.439337209
Paul3.6Yes,1,paul,3.6,yes,14,11/20/2024,3.8243,0.215139442,5,4.114754098,3.717646215
Paul3.6Yes,2,paul,3.6,yes,14,11/20/2024,4.1505,0.219197708,5,4.101057579,4.048224069
Paul3.6Yes,3,paul,3.6,yes,14,11/20/2024,4.2081,0.220461095,5,4.096812279,4.108657867
Paul3.6Yes,4,paul,3.6,yes,14,11/20/2024,3.7344,0.224736048,5,4.082512315,3.658923439
Paul3.6No,1,paul,3.6,no,14,11/20/2024,4.998,0.201936376,5,4.15995397,4.805822407
Paul3.6No,2,paul,3.6,no,14,11/20/2024,5.3036,0.200867052,5,4.163658243,5.095134798
Paul3.6No,3,paul,3.6,no,14,11/20/2024,5.2766,0.205128205,5,4.14893617,5.08718359
Paul3.6No,4,paul,3.6,no,14,11/20/2024,4.7248,0.205923836,5,4.14619883,4.558199154
Hort0Yes,1,hort,0,yes,28,12/4/2024,4.8168,0.226685796,5,4.076023392,4.726960115
Hort0Yes,2,hort,0,yes,28,12/4/2024,5.182,0.21602289,5,4.111764706,5.041144492
Hort0Yes,3,hort,0,yes,28,12/4/2024,4.4818,0.215827338,5,4.112426036,4.359275971
Hort0Yes,4,hort,0,yes,28,12/4/2024,4.4998,0.209359606,5,4.134419552,4.353501084
Hort0No,1,hort,0,no,28,12/4/2024,4.4036,0.20030349,5,4.165613148,4.228525159
Hort0No,2,hort,0,no,28,12/4/2024,4.8944,0.191827469,5,4.195238095,4.666624291
Hort0No,3,hort,0,no,28,12/4/2024,4.551,0.190184049,5,4.201030928,4.333222086
Hort0No,4,hort,0,no,28,12/4/2024,4.5233,0.191240876,5,4.197303922,4.310671883
Hort1.8Yes,1,hort,1.8,yes,28,12/4/2024,4.5597,0.178205128,5,4.243743199,4.297809538
Hort1.8Yes,2,hort,1.8,yes,28,12/4/2024,4.439,0.178025035,5,4.244391972,4.183402503
Hort1.8Yes,3,hort,1.8,yes,28,12/4/2024,4.4109,0.179562044,5,4.238861386,4.162344175
Hort1.8Yes,4,hort,1.8,yes,28,12/4/2024,4.49,0.179086538,5,4.240570846,4.235278846
Hort1.8No,1,hort,1.8,no,28,12/4/2024,4.0889,0.162573099,5,4.300804829,3.802916117
Hort1.8No,2,hort,1.8,no,28,12/4/2024,4.7656,0.164591978,5,4.293349169,4.439983624
Hort1.8No,3,hort,1.8,no,28,12/4/2024,4.641,0.159836066,5,4.310954064,4.306239344
Hort1.8No,4,hort,1.8,no,28,12/4/2024,4.4357,0.159281437,5,4.313016529,4.113779737
Hort3.6Yes,1,hort,3.6,yes,28,12/4/2024,1.4705,0.224215247,5,4.084249084,1.440166816
Hort3.6Yes,2,hort,3.6,yes,28,12/4/2024,1.9447,0.226939971,5,4.075178998,1.908824129
Hort3.6Yes,3,hort,3.6,yes,28,12/4/2024,1.7063,0.216438356,5,4.11036036,1.660487014
Hort3.6Yes,4,hort,3.6,yes,28,12/4/2024,1.8022,0.22324967,5,4.087473002,1.763632444
Hort3.6No,1,hort,3.6,no,28,12/4/2024,5.3452,0.210306407,5,4.13118527,5.175463844
Hort3.6No,2,hort,3.6,no,28,12/4/2024,5.2205,0.205405405,5,4.147982063,5.034255135
Hort3.6No,3,hort,3.6,no,28,12/4/2024,5.5712,0.212464589,5,4.123831776,5.403906176
Hort3.6No,4,hort,3.6,no,28,12/4/2024,5.3414,0.212827988,5,4.122596154,5.182559534
BCBF0Yes,1,bcbf,0,yes,28,12/4/2024,6.8977,0.265745008,5,3.950242718,6.984583472
BCBF0Yes,2,bcbf,0,yes,28,12/4/2024,7.4285,0.266752577,5,3.947100712,7.528057216
BCBF0Yes,3,bcbf,0,yes,28,12/4/2024,6.9346,0.266666667,5,3.947368421,7.027061333
BCBF0Yes,4,bcbf,0,yes,28,12/4/2024,6.3524,0.261976048,5,3.962040332,6.413261317
BCBF0No,1,bcbf,0,no,28,12/4/2024,6.9031,0.251170047,5,3.996259352,6.90956156
BCBF0No,2,bcbf,0,no,28,12/4/2024,6.8532,0.251114413,5,3.996437055,6.859309837
BCBF0No,3,bcbf,0,no,28,12/4/2024,7.1062,0.251819505,5,3.994186047,7.116543814
BCBF0No,4,bcbf,0,no,28,12/4/2024,7.4446,0.250384025,5,3.998771499,7.446887127
BCBF1.8Yes,1,bcbf,1.8,yes,28,12/4/2024,6.8055,0.28330781,5,3.896181384,6.986841041
BCBF1.8Yes,2,bcbf,1.8,yes,28,12/4/2024,7.0517,0.288492707,5,3.880503145,7.268851216
BCBF1.8Yes,3,bcbf,1.8,yes,28,12/4/2024,6.7719,0.296783626,5,3.855693348,7.025351228
BCBF1.8Yes,4,bcbf,1.8,yes,28,12/4/2024,6.9926,0.289514867,5,3.877427184,7.213649327
BCBF1.8No,1,bcbf,1.8,no,28,12/4/2024,7.7004,0.272590361,5,3.928994083,7.839563855
BCBF1.8No,2,bcbf,1.8,no,28,12/4/2024,7.8023,0.269647696,5,3.93810032,7.924937778
BCBF1.8No,3,bcbf,1.8,no,28,12/4/2024,8.1639,0.278283485,5,3.911495422,8.348622835
BCBF1.8No,4,bcbf,1.8,no,28,12/4/2024,8.1398,0.2760181,5,3.918439716,8.309225701
BCBF3.6Yes,1,bcbf,3.6,yes,28,12/4/2024,7.019,0.286111111,5,3.887688985,7.221771111
BCBF3.6Yes,2,bcbf,3.6,yes,28,12/4/2024,6.7391,0.288956127,5,3.879107981,6.949123389
BCBF3.6Yes,3,bcbf,3.6,yes,28,12/4/2024,6.9722,0.284741144,5,3.891834571,7.165977766
BCBF3.6Yes,4,bcbf,3.6,yes,28,12/4/2024,7.3039,0.283911672,5,3.894348894,7.502049968
BCBF3.6No,1,bcbf,3.6,no,28,12/4/2024,8.1339,0.267563528,5,3.944575472,8.248187982
BCBF3.6No,2,bcbf,3.6,no,28,12/4/2024,8.3687,0.268025078,5,3.943139679,8.489377179
BCBF3.6No,3,bcbf,3.6,no,28,12/4/2024,8.2,0.272314675,5,3.929845422,8.346384266
BCBF3.6No,4,bcbf,3.6,no,28,12/4/2024,7.689,0.268933539,5,3.940316687,7.805463988
Paul0Yes,1,paul,0,yes,28,12/4/2024,6.4087,0.23649635,5,4.043683589,6.339467328
Paul0Yes,2,paul,0,yes,28,12/4/2024,6.1787,0.236708861,5,4.042988741,6.11300243
Paul0Yes,3,paul,0,yes,28,12/4/2024,6.4835,0.234206471,5,4.051186017,6.401582126
Paul0Yes,4,paul,0,yes,28,12/4/2024,6.893,0.233979136,5,4.051932367,6.804654545
Paul0No,1,paul,0,no,28,12/4/2024,6.3643,0.210834553,5,4.129383313,6.164891479
Paul0No,2,paul,0,no,28,12/4/2024,6.11,0.217150761,5,4.107954545,5.949432918
Paul0No,3,paul,0,no,28,12/4/2024,6.6125,0.21656051,5,4.109947644,6.435605096
Paul0No,4,paul,0,no,28,12/4/2024,6.8906,0.222857143,5,4.088785047,6.740975543
Paul1.8Yes,1,paul,1.8,yes,28,12/4/2024,3.5789,0.229868228,5,4.06547619,3.521260322
Paul1.8Yes,2,paul,1.8,yes,28,12/4/2024,1.9535,0.248164464,5,4.005882353,1.950631424
Paul1.8Yes,3,paul,1.8,yes,28,12/4/2024,1.7568,0.236953456,5,4.042189282,1.738463865
Paul1.8Yes,4,paul,1.8,yes,28,12/4/2024,3.2163,0.238872404,5,4.035928144,3.187668249
Paul1.8No,1,paul,1.8,no,28,12/4/2024,4.9247,0.219480519,5,4.100106496,4.804460571
Paul1.8No,2,paul,1.8,no,28,12/4/2024,4.424,0.220211161,5,4.097651422,4.318571342
Paul1.8No,3,paul,1.8,no,28,12/4/2024,4.9649,0.223021583,5,4.088235294,4.857743885
Paul1.8No,4,paul,1.8,no,28,12/4/2024,4.7465,0.235465116,5,4.047058824,4.69130814
Paul3.6Yes,1,paul,3.6,yes,28,12/4/2024,5.7653,0.215139442,5,4.114754098,5.604514741
Paul3.6Yes,2,paul,3.6,yes,28,12/4/2024,5.8569,0.219197708,5,4.101057579,5.712575244
Paul3.6Yes,3,paul,3.6,yes,28,12/4/2024,6.0104,0.220461095,5,4.096812279,5.868367493
Paul3.6Yes,4,paul,3.6,yes,28,12/4/2024,6.3827,0.224736048,5,4.082512315,6.25369822
Paul3.6No,1,paul,3.6,no,28,12/4/2024,6.5254,0.201936376,5,4.15995397,6.274492503
Paul3.6No,2,paul,3.6,no,28,12/4/2024,6.6929,0.200867052,5,4.163658243,6.429826474
Paul3.6No,3,paul,3.6,no,28,12/4/2024,6.7977,0.205128205,5,4.14893617,6.55368
Paul3.6No,4,paul,3.6,no,28,12/4/2024,6.6579,0.205923836,5,4.14619883,6.423136248
